time_s,f_t
0.00018931069270825774,0.5681819823249781
0.0001895754629078497,0.5681021656965519
0.00018984023310744167,0.5679803049682378
0.00019010500330703364,0.5678994042067934
0.0001903697735066256,0.5678063634827704
0.0001906345437062176,0.5677251339441174
0.00019089931390580957,0.5676537243075136
0.00019116408410540153,0.5675773103339967
0.0001914288543049935,0.567536817847164
0.00019169362450458546,0.5674483589343227
0.00019195839470417743,0.5673452405923363
0.0001922231649037694,0.5672801030546295
0.00019248793510336136,0.5671906654669027
0.00019275270530295333,0.5671388364918375
0.0001930174755025453,0.5670600888942819
0.00019328224570213726,0.5670038971123192
0.00019354701590172926,0.5669044006596513
0.00019381178610132122,0.5668164777660814
0.0001940765563009132,0.5667213081450267
0.00019434132650050515,0.5666289565286882
0.00019460609670009712,0.5665076057374415
0.0001948708668996891,0.566488202715501
0.00019513563709928105,0.566420462995083
0.00019540040729887302,0.566351674891536
0.000195665177498465,0.566278368125124
0.00019592994769805695,0.5661816032731775
0.00019619471789764892,0.5660957852831517
0.0001964594880972409,0.566033729446935
0.00019672425829683288,0.5659332642680667
0.00019698902849642485,0.5658371943010763
0.0001972537986960168,0.5657574122293806
0.00019751856889560878,0.5656954641885419
0.00019778333909520074,0.5656453702843809
0.0001980481092947927,0.5655735665987206
0.00019831287949438468,0.5654980376452751
0.00019857764969397664,0.5654143918659339
0.0001988424198935686,0.5653296884808647
0.00019910719009316058,0.5652755415508761
0.00019937196029275257,0.5652035315716888
0.00019963673049234454,0.5651488321742741
0.0001999015006919365,0.5650715756769701
0.00020016627089152847,0.5649870949884308
0.00020043104109112043,0.5648796099244193
0.0002006958112907124,0.5647857331693735
0.00020096058149030437,0.5647165692781704
0.00020122535168989633,0.5646348095434602
0.0002014901218894883,0.5645422069559652
0.00020175489208908027,0.5644735768078561
0.00020201966228867226,0.5644252342133421
0.00020228443248826423,0.564358758026103
0.0002025492026878562,0.5642798499115512
0.00020281397288744816,0.5641872787701627
0.00020307874308704013,0.5641114250440726
0.0002033435132866321,0.5640728365949002
0.00020360828348622406,0.5640200105056292
0.00020387305368581602,0.5639504416194949
0.000204137823885408,0.563905171213727
0.00020440259408499996,0.5638188505195105
0.00020466736428459192,0.5637327250402586
0.00020493213448418392,0.5636847507955403
0.00020519690468377588,0.5636177164565219
0.00020546167488336785,0.5635500975097385
0.00020572644508295982,0.5634917841878319
0.00020599121528255178,0.5634432211976171
0.00020625598548214375,0.5634003471301543
0.00020652075568173571,0.5633427232751131
0.00020678552588132768,0.5632665280794974
0.00020705029608091965,0.5631966309382459
0.0002073150662805116,0.5631174032014399
0.0002075798364801036,0.563075777734953
0.00020784460667969557,0.5630093475207447
0.00020810937687928754,0.5629602580728995
0.0002083741470788795,0.5628884739552438
0.00020863891727847147,0.5628406864563577
0.00020890368747806344,0.562788706241967
0.0002091684576776554,0.5626915597083337
0.00020943322787724737,0.5626224554230895
0.00020969799807683934,0.5625315890354018
0.0002099627682764313,0.5624681145764752
0.00021022753847602327,0.562374471126243
0.00021049230867561526,0.5623117395674254
0.00021075707887520723,0.562236380948302
0.0002110218490747992,0.5621908227833603
0.00021128661927439116,0.5621330797149073
0.00021155138947398313,0.5620584996972126
0.0002118161596735751,0.5619802823685446
0.00021208092987316706,0.5618916106245663
0.00021234570007275903,0.5618174395615926
0.000212610470272351,0.5617479978494053
0.00021287524047194296,0.5617162010683175
0.00021314001067153493,0.5616783763415837
0.00021340478087112692,0.5616380872954851
0.0002136695510707189,0.5615795407043513
0.00021393432127031085,0.5615225823706179
0.00021419909146990282,0.5614663110141698
0.00021446386166949479,0.5613980880872401
0.00021472863186908675,0.5613420671393492
0.00021499340206867872,0.5612753946211296
0.00021525817226827068,0.561224649667982
0.00021552294246786265,0.5611578279917745
0.00021578771266745462,0.561058894539386
0.00021605248286704658,0.5610232163827243
0.00021631725306663858,0.5609487781289221
0.00021658202326623054,0.5608855405134081
0.0002168467934658225,0.560784635149876
0.00021711156366541448,0.56073603131014
0.00021737633386500644,0.5606756573584791
0.0002176411040645984,0.5606708950715625
0.00021790587426419037,0.5606161258274018
0.00021817064446378234,0.5605528739760429
0.0002184354146633743,0.5604819201623962
0.00021870018486296627,0.5604426853049133
0.00021896495506255827,0.5603781974362984
0.00021922972526215023,0.5602951768887946
0.0002194944954617422,0.5602583670934291
0.00021975926566133417,0.5601978738621363
0.00022002403586092613,0.5601473909282031
0.0002202888060605181,0.5600711288791507
0.00022055357626011007,0.5600425543602456
0.00022081834645970203,0.5599765589554432
0.000221083116659294,0.5599250128081777
0.00022134788685888596,0.5598599561303228
0.00022161265705847793,0.5597679438785046
0.00022187742725806992,0.5597085738470253
0.0002221421974576619,0.5596744643042577
0.00022240696765725386,0.559617139233834
0.00022267173785684582,0.5595422171114247
0.0002229365080564378,0.5594851589945993
0.00022320127825602976,0.5594308310619364
0.00022346604845562172,0.5593632130581833
0.0002237308186552137,0.5593092938206674
0.00022399558885480565,0.5592539967804261
0.00022426035905439762,0.5592148191241273
0.00022452512925398961,0.5591515992769263
0.00022478989945358158,0.5591092684321716
0.00022505466965317355,0.5590732663519576
0.0002253194398527655,0.5590222289072994
0.00022558421005235748,0.5589483566231392
0.00022584898025194945,0.5588951208668478
0.0002261137504515414,0.5588454616410077
0.00022637852065113338,0.5587475466017975
0.00022664329085072535,0.5587000181623697
0.0002269080610503173,0.558628545720413
0.00022717283124990928,0.5585550468653889
0.00022743760144950127,0.5585001259691383
0.00022770237164909324,0.5584170715713178
0.0002279671418486852,0.5583484048146496
0.00022823191204827717,0.5582489077553761
0.00022849668224786914,0.5581846107523493
0.0002287614524474611,0.5581078065747826
0.00022902622264705307,0.5580356900678076
0.00022929099284664504,0.5579683464757988
0.000229555763046237,0.55791783382414
0.00022982053324582897,0.557851104854376
0.00023008530344542093,0.5577977916988178
0.00023035007364501293,0.5577124744858799
0.0002306148438446049,0.5576575324340687
0.00023087961404419686,0.5575738378299839
0.00023114438424378883,0.5575290518142613
0.0002314091544433808,0.5574741413063142
0.00023167392464297276,0.5574242369113955
0.00023193869484256473,0.5573532537213519
0.0002322034650421567,0.5573080438786451
0.00023246823524174866,0.557248974132602
0.00023273300544134062,0.5571764120971202
0.0002329977756409326,0.5571345269837114
0.00023326254584052458,0.5570963867257791
0.00023352731604011655,0.5570428499905358
0.00023379208623970852,0.5569780735392288
0.00023405685643930048,0.5569268709414819
0.00023432162663889245,0.5568736380429661
0.00023458639683848442,0.5568442347275835
0.00023485116703807638,0.5567983382160736
0.00023511593723766835,0.5567399167951803
0.00023538070743726032,0.5566834523226379
0.00023564547763685228,0.5566391358875215
0.00023591024783644427,0.5565701662631719
0.00023617501803603624,0.5565189675424868
0.0002364397882356282,0.5564650866587697
0.00023670455843522017,0.5564179638258286
0.00023696932863481214,0.556395867412225
0.0002372340988344041,0.5563222552648259
0.00023749886903399607,0.556268246926382
0.00023776363923358804,0.5561968519421865
0.00023802840943318,0.5561490980883613
0.00023829317963277197,0.5561021318204676
0.00023855794983236394,0.5560560298462952
0.00023882272003195593,0.5560110805456334
0.0002390874902315479,0.5559461886507695
0.00023935226043113986,0.555895946954831
0.00023961703063073183,0.5558597448569927
0.0002398818008303238,0.5558224724858816
0.00024014657102991576,0.5557797954078255
0.00024041134122950773,0.5557592500148755
0.0002406761114290997,0.5557390718063151
0.00024094088162869166,0.5556753884625442
0.00024120565182828363,0.5556176655784306
0.00024147042202787562,0.5555395407330946
0.0002417351922274676,0.5555192960748055
0.00024199996242705955,0.5554446574286914
0.00024226473262665152,0.5553783368094447
0.0002425295028262435,0.5553123731151065
0.00024279427302583545,0.5552396666862811
0.00024305904322542742,0.5551776097812731
0.00024332381342501939,0.5551372705298895
0.00024358858362461135,0.5551067141967474
0.00024385335382420332,0.5550447450178956
0.00024411812402379529,0.5549815205863463
0.00024438289422338725,0.5549258122382316
0.0002446476644229792,0.554864282946956
0.0002449124346225712,0.5548529137296305
0.00024517720482216315,0.5548016458391529
0.0002454419750217551,0.5547536870822574
0.00024570674522134714,0.5547213650446471
0.0002459715154209391,0.5546787689937112
0.00024623628562053107,0.5546283316871122
0.00024650105582012304,0.5545670706634374
0.000246765826019715,0.5545032968875822
0.00024703059621930697,0.5544357445711263
0.00024729536641889894,0.5544000366502561
0.0002475601366184909,0.5543068996586116
0.00024782490681808287,0.554283575315246
0.00024808967701767483,0.5542114860368753
0.0002483544472172668,0.5541734339567569
0.00024861921741685877,0.5541456418957157
0.00024888398761645073,0.5540728469501719
0.0002491487578160427,0.5540200745377122
0.00024941352801563467,0.5540135709300211
0.00024967829821522663,0.5539474986855142
0.0002499430684148186,0.5539103457021349
0.00025020783861441057,0.5538417665260844
0.00025047260881400253,0.5538090827291924
0.0002507373790135945,0.5537587968229372
0.00025100214921318646,0.5537111083390138
0.00025126691941277843,0.5536701580220705
0.00025153168961237045,0.5536220820452609
0.0002517964598119624,0.5535668363692148
0.0002520612300115544,0.5535082567455766
0.00025232600021114635,0.553466537493821
0.0002525907704107383,0.5534191763264177
0.0002528555406103303,0.5533531994120436
0.00025312031080992225,0.5533185684042232
0.0002533850810095142,0.5532904602908089
0.0002536498512091062,0.5532779601746843
0.00025391462140869815,0.5532033712866219
0.0002541793916082901,0.5531653601146004
0.0002544441618078821,0.5530956589123236
0.00025470893200747405,0.5530697890973693
0.000254973702207066,0.5530173245550194
0.000255238472406658,0.5529991261681182
0.00025550324260624995,0.5529693621239684
0.0002557680128058419,0.5529193943045332
0.0002560327830054339,0.5528818014585041
0.00025629755320502584,0.552818441829548
0.0002565623234046178,0.5527655182235757
0.0002568270936042098,0.5527095256632141
0.0002570918638038018,0.5526821509088417
0.00025735663400339376,0.5526309425621411
0.00025762140420298573,0.5525848125704292
0.0002578861744025777,0.5525250997036149
0.00025815094460216966,0.55246751083301
0.00025841571480176163,0.5524359599704679
0.0002586804850013536,0.5523849441009352
0.00025894525520094556,0.5523425879947704
0.00025921002540053753,0.5523054475208922
0.0002594747956001295,0.5522550898732185
0.00025973956579972146,0.5521907630803369
0.00026000433599931343,0.552188919974627
0.0002602691061989054,0.5521265116545875
0.00026053387639849736,0.5521019526739092
0.0002607986465980893,0.5520827386171662
0.0002610634167976813,0.5520540553957397
0.00026132818699727326,0.5520148577332016
0.0002615929571968652,0.5519746101070286
0.0002618577273964572,0.551931289492901
0.00026212249759604916,0.5518711550318695
0.0002623872677956411,0.5518274681873309
0.0002626520379952331,0.5517887892238881
0.0002629168081948251,0.5517261728716524
0.0002631815783944171,0.5516777019283569
0.00026344634859400904,0.5516712773012863
0.000263711118793601,0.5516263555348848
0.000263975888993193,0.5515642538631835
0.00026424065919278494,0.5515289605568324
0.0002645054293923769,0.5514837545925937
0.0002647701995919689,0.551424679032684
0.00026503496979156084,0.5513728933756629
0.0002652997399911528,0.5513594396700199
0.0002655645101907448,0.5513369227638303
0.00026582928039033674,0.5512823921168496
0.0002660940505899287,0.5512615251095833
0.0002663588207895207,0.551223581465828
0.00026662359098911264,0.5511759632498145
0.0002668883611887046,0.5511494443347628
0.00026715313138829657,0.5510973313088668
0.00026741790158788854,0.5510339635820084
0.0002676826717874805,0.5510340701264578
0.00026794744198707247,0.5510075863723994
0.00026821221218666444,0.5509847358814206
0.00026847698238625646,0.5509348991634113
0.0002687417525858484,0.5508929509034026
0.0002690065227854404,0.5508606401312198
0.00026927129298503236,0.5508306354508249
0.0002695360631846243,0.550789384536556
0.0002698008333842163,0.5507384095290659
0.00027006560358380826,0.550682949484801
0.0002703303737834002,0.5506303457292061
0.0002705951439829922,0.550571861641289
0.00027085991418258416,0.550527390134884
0.0002711246843821761,0.5504784916705603
0.0002713894545817681,0.550427280176134
0.00027165422478136005,0.5503829083615331
0.000271918994980952,0.5503511204872553
0.000272183765180544,0.5503300829758602
0.00027244853538013595,0.5502960732876102
0.0002727133055797279,0.5502542831986128
0.0002729780757793199,0.5502171564848898
0.00027324284597891185,0.5502037569588561
0.0002735076161785038,0.5501484775392845
0.0002737723863780958,0.5500835799106132
0.0002740371565776878,0.5500659662921242
0.00027430192677727977,0.5500278973649949
0.00027456669697687174,0.549980608373572
0.0002748314671764637,0.5499354906148837
0.00027509623737605567,0.5498749798260073
0.00027536100757564764,0.549819227239217
0.0002756257777752396,0.549766976309872
0.00027589054797483157,0.5497336666779064
0.00027615531817442354,0.5497159345076337
0.0002764200883740155,0.5496781199521353
0.00027668485857360747,0.5496139842138709
0.00027694962877319944,0.5495708438858122
0.0002772143989727914,0.5495293301825966
0.00027747916917238337,0.5494873666563348
0.00027774393937197533,0.5494752717071932
0.0002780087095715673,0.5494294064447114
0.00027827347977115927,0.5493775663830862
0.00027853824997075123,0.5493523043821874
0.0002788030201703432,0.5493233561191659
0.00027906779036993517,0.5492766470451709
0.00027933256056952713,0.549237897408596
0.00027959733076911915,0.5492089297018786
0.0002798621009687111,0.5491596765538145
0.0002801268711683031,0.5491269188933345
0.00028039164136789505,0.5490902910373141
0.000280656411567487,0.5490466348174119
0.000280921181767079,0.5490137537222178
0.00028118595196667095,0.5489756239862706
0.0002814507221662629,0.548926884513463
0.0002817154923658549,0.5488680530753194
0.00028198026256544685,0.5488366490971732
0.0002822450327650388,0.5488147700435667
0.0002825098029646308,0.5487598794301786
0.00028277457316422275,0.5487213556894553
0.0002830393433638147,0.5486845037735542
0.0002833041135634067,0.5486490189300041
0.00028356888376299865,0.5486289010104666
0.0002838336539625906,0.5485826372044807
0.0002840984241621826,0.548564032073621
0.00028436319436177455,0.5485443960547404
0.0002846279645613665,0.548492261728513
0.0002848927347609585,0.5484749376748977
0.00028515750496055045,0.5484394331022995
0.00028542227516014247,0.5483960977632775
0.00028568704535973443,0.5483799765696215
0.0002859518155593264,0.5483396420530763
0.00028621658575891837,0.5482880044651183
0.00028648135595851033,0.5482411881124846
0.0002867461261581023,0.5482263476440609
0.00028701089635769426,0.548176666619196
0.00028727566655728623,0.5481312161865163
0.0002875404367568782,0.5481065409151613
0.00028780520695647016,0.5480756699474848
0.00028806997715606213,0.548047068597407
0.0002883347473556541,0.5480271964929488
0.00028859951755524606,0.5480014987163718
0.00028886428775483803,0.5479687930184929
0.00028912905795443,0.5479234923123802
0.00028939382815402196,0.5478753247816167
0.00028965859835361393,0.547835502583725
0.0002899233685532059,0.5477692544881926
0.00029018813875279786,0.5477329794871669
0.0002904529089523898,0.547697256406693
0.0002907176791519818,0.5476566554918405
0.0002909824493515738,0.5476324395955972
0.0002912472195511658,0.5475751258065378
0.00029151198975075775,0.5475452895884273
0.0002917767599503497,0.547526853372024
0.0002920415301499417,0.5474943839295445
0.00029230630034953364,0.547451511948354
0.0002925710705491256,0.5474040470363868
0.0002928358407487176,0.5473531888529165
0.00029310061094830954,0.5473063241279792
0.0002933653811479015,0.5472818536487368
0.0002936301513474935,0.5472423315147333
0.00029389492154708544,0.5472151696612441
0.0002941596917466774,0.5471770161248899
0.0002944244619462694,0.5471451576997486
0.00029468923214586134,0.5470956958438996
0.0002949540023454533,0.5470674409365195
0.0002952187725450453,0.5470392308305997
0.00029548354274463724,0.5469988919128882
0.0002957483129442292,0.5469565188138177
0.0002960130831438212,0.5469295313818007
0.00029627785334341314,0.5469137253798093
0.0002965426235430051,0.5468772255518716
0.0002968073937425971,0.5468533789761664
0.0002970721639421891,0.5468215615012127
0.00029733693414178106,0.5468067023043732
0.000297601704341373,0.546766927614592
0.000297866474540965,0.5467142728839468
0.00029813124474055696,0.5466960264149994
0.0002983960149401489,0.5466516545683145
0.0002986607851397409,0.5466385907642588
0.00029892555533933286,0.5466045759033358
0.0002991903255389248,0.5465699534000681
0.0002994550957385168,0.5465346881055738
0.00029971986593810876,0.5464929026383223
0.0002999846361377007,0.5464869780653151
0.0003002494063372927,0.5464617983039208
0.00030051417653688466,0.546412135373011
0.0003007789467364766,0.5463773915932416
0.0003010437169360686,0.546342100168339
0.00030130848713566055,0.5462862891055178
0.0003015732573352525,0.5462597653042959
0.0003018380275348445,0.5462196723188608
0.00030210279773443645,0.5461862444397124
0.0003023675679340285,0.5461404864257094
0.00030263233813362044,0.5461110106280115
0.0003028971083332124,0.5460671975519341
0.00030316187853280437,0.5460121957698347
0.00030342664873239634,0.5459815171104472
0.0003036914189319883,0.5459524795377491
0.00030395618913158027,0.545925174087339
0.00030422095933117224,0.5458919300781929
0.0003044857295307642,0.5458620952869282
0.00030475049973035617,0.5458336383133797
0.00030501526992994814,0.5457913734058785
0.0003052800401295401,0.5457576112378643
0.00030554481032913207,0.5457177075912618
0.00030580958052872404,0.545670915426327
0.000306074350728316,0.5456531519472109
0.00030633912092790797,0.5456273754884611
0.00030660389112749994,0.5456196882213656
0.0003068686613270919,0.5456006564900253
0.00030713343152668387,0.5455342519864341
0.00030739820172627583,0.5455251417757561
0.0003076629719258678,0.5454959730851677
0.0003079277421254598,0.5454634318502302
0.0003081925123250518,0.5454461970660146
0.00030845728252464375,0.5454300950522162
0.0003087220527242357,0.5454006229118459
0.0003089868229238277,0.5453684625844333
0.00030925159312341965,0.5453494583914491
0.0003095163633230116,0.5453205540801004
0.0003097811335226036,0.5452715691381892
0.00031004590372219555,0.5452479442525023
0.0003103106739217875,0.5452117538479585
0.0003105754441213795,0.5451938827730669
0.00031084021432097145,0.5451542653794402
0.0003111049845205634,0.5451222307570547
0.0003113697547201554,0.545099110979869
0.00031163452491974735,0.5450758506893849
0.0003118992951193393,0.5450521798861707
0.0003121640653189313,0.5450445893540001
0.00031242883551852325,0.5450224313147479
0.0003126936057181152,0.5449898552585224
0.0003129583759177072,0.5449646227091671
0.00031322314611729915,0.5449155243348474
0.00031348791631689117,0.5448595856321186
0.00031375268651648313,0.5448181960687984
0.0003140174567160751,0.5447885900131647
0.00031428222691566707,0.5447648003313063
0.00031454699711525903,0.5447348526931546
0.000314811767314851,0.5447019463402323
0.00031507653751444297,0.544665949243586
0.00031534130771403493,0.5446312333875241
0.0003156060779136269,0.5445872635642816
0.00031587084811321886,0.5445448034329906
0.00031613561831281083,0.5445291548004599
0.0003164003885124028,0.5444876195612426
0.00031666515871199476,0.5444412174602157
0.00031692992891158673,0.5444410254754811
0.0003171946991111787,0.5444193266582391
0.00031745946931077066,0.5443990438437368
0.00031772423951036263,0.5443879920735907
0.0003179890097099546,0.5443776699129522
0.00031825377990954656,0.5443742600715992
0.00031851855010913853,0.5443566370933391
0.0003187833203087305,0.5443154678122348
0.00031904809050832246,0.5442969462626357
0.0003193128607079145,0.5442498991669751
0.00031957763090750645,0.5442158587723831
0.0003198424011070984,0.5441869943179075
0.0003201071713066904,0.5441327501691036
0.00032037194150628235,0.544101018205836
0.0003206367117058743,0.5440601338774899
0.0003209014819054663,0.5440318972560791
0.00032116625210505825,0.5439906038960738
0.0003214310223046502,0.5439284669654959
0.0003216957925042422,0.5439044869202078
0.00032196056270383414,0.5438814170789374
0.0003222253329034261,0.543843421655659
0.0003224901031030181,0.5437987694249616
0.00032275487330261004,0.543767463590355
0.000323019643502202,0.5437308536161453
0.000323284413701794,0.543700335032859
0.00032354918390138594,0.5436571977300668
0.0003238139541009779,0.5436204812217584
0.0003240787243005699,0.543597283591849
0.00032434349450016184,0.5435603476678957
0.0003246082646997538,0.5435224178625625
0.00032487303489934583,0.5435109943611005
0.0003251378050989378,0.5434798704106909
0.00032540257529852976,0.5434528857702656
0.00032566734549812173,0.5434253383021475
0.0003259321156977137,0.5434098876972324
0.00032619688589730566,0.5433856671665732
0.0003264616560968976,0.5433546042312863
0.0003267264262964896,0.543320450723941
0.00032699119649608156,0.5432875978505182
0.0003272559666956735,0.543252121747213
0.0003275207368952655,0.5432303848780782
0.00032778550709485746,0.5432273301861991
0.0003280502772944494,0.5432107935775541
0.0003283150474940414,0.5431807485958136
0.00032857981769363336,0.5431515927146777
0.0003288445878932253,0.5431221110012385
0.0003291093580928173,0.5430857826992515
0.00032937412829240926,0.5430675621571248
0.0003296388984920012,0.5430265344813167
0.0003299036686915932,0.5429959500667099
0.00033016843889118516,0.5429775968154177
0.0003304332090907771,0.5429657545154132
0.00033069797929036914,0.5429437037956818
0.0003309627494899611,0.5429220497859379
0.0003312275196895531,0.5428961751608151
0.00033149228988914504,0.5428737694529421
0.000331757060088737,0.5428297714863877
0.000332021830288329,0.5427949383301952
0.00033228660048792094,0.542736675752045
0.0003325513706875129,0.5427122257360181
0.00033281614088710487,0.5426896764252217
0.00033308091108669684,0.5426763336994528
0.0003333456812862888,0.5426386793800523
0.00033361045148588077,0.5426315562718573
0.00033387522168547274,0.542597912852369
0.0003341399918850647,0.5425711311226509
0.00033440476208465667,0.5425300249692343
0.00033466953228424864,0.5425002504549709
0.0003349343024838406,0.5424605687649723
0.00033519907268343257,0.5424243544981718
0.00033546384288302454,0.5424004080776744
0.0003357286130826165,0.5423655485145648
0.00033599338328220847,0.542346978310164
0.0003362581534818005,0.5423101380222591
0.00033652292368139246,0.5422862063463332
0.0003367876938809844,0.5422788362430023
0.0003370524640805764,0.5422551937557994
0.00033731723428016835,0.54224288956252
0.0003375820044797603,0.542217733700301
0.0003378467746793523,0.5421811360270193
0.00033811154487894425,0.5421647285094928
0.0003383763150785362,0.542135052554769
0.0003386410852781282,0.5421299771169997
0.00033890585547772015,0.5421134828491215
0.0003391706256773121,0.5420811179665623
0.0003394353958769041,0.5420697229444079
0.00033970016607649605,0.5420404672511415
0.000339964936276088,0.5420266556343526
0.00034022970647568,0.5419963614582836
0.00034049447667527195,0.541966692101114
0.0003407592468748639,0.5419672951925625
0.0003410240170744559,0.5419496710109958
0.00034128878727404785,0.5419487919663418
0.0003415535574736398,0.5419137161331107
0.00034181832767323184,0.5418930151123537
0.0003420830978728238,0.5418551877134395
0.00034234786807241577,0.5418255709709409
0.00034261263827200774,0.5418057083009701
0.0003428774084715997,0.5418011734806545
0.00034314217867119167,0.541760665273587
0.00034340694887078363,0.5417337652375412
0.0003436717190703756,0.5417126498896266
0.00034393648926996757,0.5416729293582019
0.00034420125946955953,0.5416439635402384
0.0003444660296691515,0.5416202374766034
0.00034473079986874347,0.541605528821905
0.00034499557006833543,0.5415676865696486
0.0003452603402679274,0.5415309671206319
0.00034552511046751936,0.5414938574187035
0.00034578988066711133,0.5414662512279048
0.0003460546508667033,0.541440319437972
0.00034631942106629526,0.5414079507347093
0.00034658419126588723,0.5413815182773056
0.0003468489614654792,0.5413594499861163
0.00034711373166507116,0.5413433062503827
0.0003473785018646632,0.5413161943320017
0.00034764327206425515,0.5413072608022744
0.0003479080422638471,0.5412951927577783
0.0003481728124634391,0.5412552716949606
0.00034843758266303105,0.5412244812194481
0.000348702352862623,0.5411858840376046
0.000348967123062215,0.5411573091754784
0.00034923189326180695,0.5411186265110444
0.0003494966634613989,0.5410942867477426
0.0003497614336609909,0.541054314580654
0.00035002620386058285,0.5410148120608812
0.0003502909740601748,0.5409752383929707
0.0003505557442597668,0.5409569689949214
0.00035082051445935875,0.540930012517257
0.0003510852846589507,0.5408970990372355
0.0003513500548585427,0.5409021204888925
0.00035161482505813464,0.5408766675048322
0.0003518795952577266,0.5408336035074307
0.0003521443654573186,0.5408054405944303
0.00035240913565691054,0.5407866583347235
0.0003526739058565025,0.5407599087673086
0.0003529386760560945,0.5407275975827172
0.0003532034462556865,0.5407172558071427
0.00035346821645527846,0.5407000972404528
0.00035373298665487043,0.5406872857347431
0.0003539977568544624,0.5406537271297471
0.00035426252705405436,0.54064044874042
0.00035452729725364633,0.540606638424017
0.0003547920674532383,0.5405943802033043
0.00035505683765283026,0.5405664358474412
0.00035532160785242223,0.5405371123763044
0.0003555863780520142,0.5405076471564074
0.00035585114825160616,0.5404804539154764
0.0003561159184511981,0.5404546479419609
0.0003563806886507901,0.5404234351786248
0.00035664545885038206,0.5404066028222032
0.000356910229049974,0.5403852494393261
0.000357174999249566,0.5403602389471216
0.00035743976944915796,0.5403303278573934
0.0003577045396487499,0.5403005245380658
0.0003579693098483419,0.5402879149419605
0.00035823408004793386,0.5402757942150139
0.0003584988502475258,0.5402428193552342
0.00035876362044711784,0.5402114721684281
0.0003590283906467098,0.5401651670164656
0.0003592931608463018,0.5401454534692738
0.00035955793104589374,0.5401271257864589
0.0003598227012454857,0.5400956288538156
0.0003600874714450777,0.5400597440600543
0.00036035224164466964,0.5400320748309024
0.0003606170118442616,0.5399936710422094
0.0003608817820438536,0.5399886515313502
0.00036114655224344554,0.5399645689819911
0.0003614113224430375,0.5399269280768043
0.0003616760926426295,0.5399212997705501
0.00036194086284222144,0.5398778796438912
0.0003622056330418134,0.5398355359003537
0.00036247040324140537,0.5398169577820059
0.00036273517344099734,0.5397890203849075
0.0003629999436405893,0.5397412732506711
0.00036326471384018127,0.5397212225755105
0.00036352948403977324,0.5396967574396752
0.0003637942542393652,0.5396762769087814
0.00036405902443895717,0.539641246896808
0.00036432379463854914,0.5396003260630753
0.00036458856483814116,0.5395762635851465
0.0003648533350377331,0.5395434079981888
0.0003651181052373251,0.539516267128061
0.00036538287543691706,0.5395005969704524
0.000365647645636509,0.53949239177706
0.000365912415836101,0.539450624732902
0.00036617718603569296,0.5394076511518273
0.0003664419562352849,0.5393712201340862
0.0003667067264348769,0.5393517272198032
0.00036697149663446885,0.5393442117892316
0.0003672362668340608,0.5393274061608004
0.0003675010370336528,0.5393122960372968
0.00036776580723324475,0.5392680262209992
0.0003680305774328367,0.5392387435383809
0.0003682953476324287,0.539216417975782
0.00036856011783202065,0.5392108657695396
0.0003688248880316126,0.5391822448198653
0.0003690896582312046,0.5391714993802076
0.00036935442843079655,0.5391476791047944
0.0003696191986303885,0.5391319759603661
0.0003698839688299805,0.5391205414639618
0.0003701487390295725,0.5390950065424244
0.00037041350922916447,0.5390727479332936
0.00037067827942875644,0.5390463766933001
0.0003709430496283484,0.5390196806444141
0.00037120781982794037,0.5390047716319313
0.00037147259002753234,0.5389719891023114
0.0003717373602271243,0.5389408848990587
0.00037200213042671627,0.5389118306628982
0.00037226690062630823,0.5388937788185053
0.0003725316708259002,0.5388697141204245
0.00037279644102549217,0.5388515617449238
0.00037306121122508413,0.5388290303769155
0.0003733259814246761,0.5388065476472927
0.00037359075162426807,0.5387968544384176
0.00037385552182386003,0.5387630250729012
0.000374120292023452,0.5387187493591833
0.00037438506222304397,0.5386965202173716
0.00037464983242263593,0.5386829297928836
0.0003749146026222279,0.5386551707164333
0.00037517937282181986,0.5386230171196219
0.00037544414302141183,0.5385939087946966
0.00037570891322100385,0.5385746470860411
0.0003759736834205958,0.5385504747618901
0.0003762384536201878,0.5385298649604
0.00037650322381977975,0.5385144771043475
0.0003767679940193717,0.5385077710100121
0.0003770327642189637,0.5384727312776684
0.00037729753441855565,0.5384593565698472
0.0003775623046181476,0.5384482386224847
0.0003778270748177396,0.5384477006971728
0.00037809184501733155,0.5384098316451978
0.0003783566152169235,0.5383866916120265
0.0003786213854165155,0.5383599252460054
0.00037888615561610745,0.5383229903999492
0.0003791509258156994,0.538302080428868
0.0003794156960152914,0.5382835306751019
0.00037968046621488335,0.5382520179340956
0.0003799452364144753,0.5382452616242567
0.0003802100066140673,0.5382170276300482
0.00038047477681365925,0.5381869793500613
0.0003807395470132512,0.5381655957163687
0.0003810043172128432,0.5381490231376032
0.0003812690874124352,0.5381109940863684
0.00038153385761202716,0.5380923449198747
0.00038179862781161913,0.5380670175045534
0.0003820633980112111,0.5380566949230915
0.00038232816821080306,0.5380290905228238
0.00038259293841039503,0.5379973968239352
0.000382857708609987,0.5379661579979472
0.00038312247880957896,0.5379597422313994
0.00038338724900917093,0.5379294046207276
0.0003836520192087629,0.5379177529470858
0.00038391678940835486,0.5379125396992064
0.00038418155960794683,0.5379035192747021
0.0003844463298075388,0.5378690462986158
0.00038471110000713076,0.5378498948808172
0.0003849758702067227,0.5378261084105782
0.0003852406404063147,0.5378186956899212
0.00038550541060590666,0.5378119161881971
